user_id,activity_date,long_view_rate_t,dominant_tab,prior_7d_sessions_per_day,prior_7d_avg_minutes_per_session,sessions_t,future_7d_sessions
180,2022-04-27,0.16609706083390294,1,6.714285714285714,52.274280141843974,6,39
180,2022-04-28,0.09834710743801653,1,6.571428571428571,57.36829311594203,3,43
180,2022-04-29,0.15646940822467403,1,5.857142857142857,62.23342601626016,9,43
180,2022-04-30,0.04503181595692609,0,6.0,65.84391904761904,5,48
180,2022-05-01,0.07318952234206472,1,5.857142857142857,75.10502723577234,6,51
181,2022-04-15,0.17068645640074212,0,9.428571428571429,33.105732828282825,9,41
181,2022-04-16,0.29056603773584905,1,9.571428571428571,33.02782213930348,8,38
181,2022-04-17,0.24471299093655588,0,9.428571428571429,34.54897575757576,6,36
181,2022-04-18,0.20989143546441497,1,8.714285714285714,35.63038743169398,8,35
181,2022-04-19,0.19931271477663232,0,8.428571428571429,35.545116384180794,5,38
181,2022-04-20,0.30730478589420657,1,8.0,33.675655654761904,7,37
181,2022-04-21,0.2878787878787879,1,7.285714285714286,31.771094771241835,4,43
181,2022-04-22,0.07723577235772358,0,6.714285714285714,30.07873014184397,3,48
181,2022-04-23,0.13,0,5.857142857142857,25.166778861788615,5,51
181,2022-04-24,0.12749003984063745,0,5.428571428571429,25.041810526315786,4,56
181,2022-04-25,0.25,0,5.142857142857143,23.86848148148148,7,54
181,2022-04-26,0.1377551020408163,0,5.0,24.960604285714282,8,56
181,2022-04-27,0.24954128440366974,1,5.428571428571429,26.727670614035087,6,58
181,2022-04-28,0.20115606936416186,0,5.285714285714286,29.3955018018018,10,58
181,2022-04-29,0.2222222222222222,0,6.142857142857143,30.375133720930233,8,64
181,2022-04-30,0.1941340782122905,0,6.857142857142857,30.791586805555553,8,67
181,2022-05-01,0.18588770864946888,1,7.285714285714286,30.477274183006536,9,65
182,2022-04-15,0.6071428571428571,1,4.714285714285714,11.34388585858586,4,42
182,2022-04-16,0.5625,1,4.714285714285714,11.78609595959596,2,46
182,2022-04-17,0.5769230769230769,1,4.428571428571429,13.329753763440861,6,43
182,2022-04-18,0.5055555555555555,1,4.285714285714286,16.48625666666667,10,38
182,2022-04-19,0.6106194690265486,1,4.714285714285714,15.058300505050504,6,37
182,2022-04-20,0.5302013422818792,1,5.142857142857143,14.131423611111112,6,39
182,2022-04-21,0.5454545454545454,1,5.571428571428571,14.510538034188034,5,41
182,2022-04-22,0.6071428571428571,1,5.571428571428571,14.475710683760685,7,39
182,2022-04-23,0.5571428571428572,1,6.0,12.411549206349207,6,40
182,2022-04-24,0.7272727272727273,1,6.571428571428571,11.772502536231885,3,43
182,2022-04-25,0.42592592592592593,1,6.142857142857143,8.634813953488372,5,45
182,2022-04-26,0.56,1,5.428571428571429,10.23456096491228,5,47
182,2022-04-27,0.5909090909090909,1,5.285714285714286,9.63938828828829,8,46
182,2022-04-28,0.6,1,5.571428571428571,8.111561111111113,7,44
182,2022-04-29,0.6666666666666666,1,5.857142857142857,8.197916666666668,5,43
182,2022-04-30,0.5873015873015873,1,5.571428571428571,8.346488888888889,7,41
182,2022-05-01,0.6233766233766234,1,5.714285714285714,8.585553749999999,6,37
183,2022-04-15,0.3668639053254438,0,5.571428571428571,26.16352264957265,4,50
183,2022-04-16,0.2894736842105263,0,5.428571428571429,25.18229736842105,4,55
183,2022-04-17,0.6956521739130435,4,5.571428571428571,24.557070085470084,6,54
183,2022-04-18,0.49019607843137253,1,4.857142857142857,22.499803921568628,8,52
183,2022-04-19,0.6467065868263473,1,5.0,18.624875714285714,6,56
183,2022-04-20,0.3401639344262295,1,5.571428571428571,17.9844452991453,6,57
183,2022-04-21,0.4080717488789238,1,5.714285714285714,23.371934583333335,9,56
183,2022-04-22,0.3118279569892473,0,6.142857142857143,24.597071317829457,11,51
183,2022-04-23,0.4166666666666667,1,7.142857142857143,20.978546333333334,9,47
183,2022-04-24,0.5213270142180095,1,7.857142857142857,20.275484242424245,5,52
183,2022-04-25,0.6356164383561644,4,7.714285714285714,19.092349382716048,6,51
183,2022-04-26,0.3035019455252918,0,7.428571428571429,25.011753205128205,10,49
183,2022-04-27,0.215,0,8.0,22.46645446428571,7,50
183,2022-04-28,0.4131455399061033,1,8.142857142857142,18.630227485380118,8,53
183,2022-04-29,0.2633832976445396,0,8.0,20.507235119047618,6,55
183,2022-04-30,0.49122807017543857,1,7.285714285714286,25.069319934640525,5,56
183,2022-05-01,0.2982885085574572,0,6.714285714285714,28.408378014184404,10,51
184,2022-04-15,0.06647673314339982,0,2.2857142857142856,77.70886875000001,3,17
184,2022-04-16,0.07180277349768875,0,2.4285714285714284,74.1023274509804,4,19
184,2022-04-17,0.0685512367491166,0,2.2857142857142856,92.17678125000002,10,10
184,2022-04-22,0.07122093023255814,0,2.4285714285714284,77.31050098039216,3,9
184,2022-04-23,0.08010610079575597,0,2.4285714285714284,74.30254215686276,6,10
184,2022-04-24,0.10276679841897234,1,2.7142857142857144,58.33996578947367,1,14
184,2022-04-29,0.0631780472239949,0,1.4285714285714286,84.321735,2,24
184,2022-04-30,0.08791208791208792,0,1.2857142857142858,107.58404444444444,7,20
184,2022-05-01,0.06710158434296365,0,1.4285714285714286,89.14453999999999,5,22
185,2022-04-15,0.7429906542056075,1,0.5714285714285714,9.012541666666667,3,4
185,2022-04-16,0.6627906976744186,1,0.5714285714285714,37.967062500000004,2,2
185,2022-04-18,0.6666666666666666,1,0.7142857142857143,49.02529333333334,1,2
185,2022-04-19,0.6818181818181818,1,0.8571428571428571,40.85441111111111,1,1
185,2022-04-25,0.6195652173913043,1,0.2857142857142857,12.698075,1,5
185,2022-04-29,0.4681724845995893,1,0.14285714285714285,49.1463,2,8
185,2022-04-30,0.2,1,0.42857142857142855,82.69185,0,8
185,2022-05-01,0.49764150943396224,1,0.42857142857142855,82.69185,2,6
187,2022-04-15,0.49230769230769234,1,7.571428571428571,25.300922327044024,8,53
187,2022-04-16,0.4153846153846154,1,7.0,22.820703061224492,6,51
187,2022-04-17,0.40949935815147626,1,6.857142857142857,23.147274305555555,11,45
187,2022-04-18,0.4146981627296588,1,7.428571428571429,25.025744230769227,4,46
187,2022-04-19,0.319672131147541,1,7.285714285714286,25.457713398692807,11,41
187,2022-04-20,0.28664731494920176,1,8.142857142857142,25.400080409356722,9,37
187,2022-04-21,0.4842105263157895,1,8.142857142857142,29.304394444444444,6,34
187,2022-04-22,0.3685636856368564,1,7.857142857142857,29.74936575757576,6,37
187,2022-04-23,0.4249512670565302,1,7.571428571428571,30.847336792452825,4,40
187,2022-04-24,0.34951456310679613,1,7.285714285714286,36.934206535947716,5,42
187,2022-04-25,0.40131578947368424,1,6.428571428571429,39.75761518518519,5,43
187,2022-04-26,0.39574468085106385,1,6.571428571428571,37.36016557971015,6,43
187,2022-04-27,0.4735099337748344,1,5.857142857142857,37.65823902439025,5,46
187,2022-04-28,0.5405405405405406,4,5.285714285714286,32.120871171171174,3,49
187,2022-04-29,0.37806637806637805,1,4.857142857142857,34.83653970588235,9,47
187,2022-04-30,0.3285509325681492,1,5.285714285714286,34.77387837837838,7,47
187,2022-05-01,0.35179640718562877,1,5.714285714285714,30.0994375,7,47
188,2022-04-15,0.6846846846846847,1,3.857142857142857,50.001713580246914,1,25
188,2022-04-16,0.4,1,3.2857142857142856,48.87244420289855,0,27
188,2022-04-17,0.7341772151898734,1,3.0,51.069365873015876,4,25
188,2022-04-18,0.705,1,2.857142857142857,56.94706333333333,5,22
188,2022-04-19,0.7653061224489796,1,2.857142857142857,62.759859166666686,5,22
188,2022-04-20,0.7100977198697068,1,3.142857142857143,58.91013257575758,4,23
188,2022-04-21,0.7209302325581395,1,3.2857142857142856,58.88148695652174,5,21
188,2022-04-22,0.5565610859728507,1,3.4285714285714284,60.408754166666675,2,24
188,2022-04-23,0.6692307692307692,1,3.5714285714285716,58.04924466666667,2,27
188,2022-04-24,0.7099236641221374,1,3.857142857142857,57.836335185185185,2,30
188,2022-04-25,0.627906976744186,1,3.5714285714285716,53.122430666666666,2,31
188,2022-04-26,0.7938144329896907,1,3.142857142857143,53.96665530303031,5,31
188,2022-04-27,0.780952380952381,1,3.142857142857143,50.34989696969697,5,30
188,2022-04-28,0.6984924623115578,1,3.2857142857142856,48.03448985507246,3,30
188,2022-04-29,0.7098445595854922,1,3.0,51.508415079365086,5,28
188,2022-04-30,0.7668918918918919,1,3.4285714285714284,49.84570347222222,5,26
188,2022-05-01,0.7313432835820896,1,3.857142857142857,51.573796913580246,5,24
189,2022-04-15,0.308411214953271,1,3.142857142857143,27.00130909090909,1,17
189,2022-04-16,0.1290983606557377,1,3.0,29.09260873015873,3,16
189,2022-04-17,0.2857142857142857,1,2.7142857142857144,29.91839298245614,1,16
189,2022-04-18,0.3387096774193548,1,1.8571428571428572,37.10394743589744,1,19
189,2022-04-19,0.2923076923076923,1,1.8571428571428572,36.157097435897434,2,19
189,2022-04-20,0.26139088729016785,1,1.7142857142857142,34.82993472222222,3,18
189,2022-04-21,0.3263157894736842,1,1.7142857142857142,38.08433888888889,3,17
189,2022-04-22,0.23282442748091603,1,2.0,31.15986309523809,4,16
189,2022-04-23,0.2569444444444444,1,2.4285714285714284,24.212109803921567,2,20
189,2022-04-24,0.17857142857142858,1,2.2857142857142856,20.09080833333333,1,19
189,2022-04-25,0.3416149068322981,1,2.2857142857142856,19.844873958333334,4,16
189,2022-04-26,0.34523809523809523,1,2.7142857142857144,19.482769298245614,2,21
189,2022-04-27,0.4423076923076923,1,2.7142857142857144,17.63053421052631,2,21
189,2022-04-28,0.2916666666666667,1,2.5714285714285716,13.720330555555556,2,24
189,2022-04-29,0.3672922252010724,1,2.4285714285714284,12.1689568627451,3,23
189,2022-04-30,0.1959378733572282,1,2.2857142857142856,15.553477083333334,6,19
190,2022-04-15,0.20860927152317882,1,7.571428571428571,43.453009433962265,8,63
190,2022-04-16,0.19974473516273133,1,7.857142857142857,38.67763212121212,7,64
190,2022-04-17,0.26727066817667045,1,7.714285714285714,39.729518518518525,10,62
190,2022-04-18,0.2486522911051213,1,8.142857142857142,36.75656257309941,8,64
190,2022-04-19,0.21739130434782608,1,8.0,41.52932023809524,12,59
190,2022-04-20,0.23543888433141918,1,8.428571428571429,36.46172175141243,9,54
190,2022-04-21,0.23044096728307253,1,8.428571428571429,36.98577005649718,7,53
190,2022-04-22,0.19686274509803922,1,8.714285714285714,41.34743743169399,10,52
190,2022-04-23,0.21044045676998369,1,9.0,41.22462328042328,8,44
190,2022-04-24,0.18948412698412698,1,9.142857142857142,40.313158072916664,8,40
190,2022-04-25,0.21703617269544925,1,8.857142857142858,40.65183037634409,10,35
190,2022-04-26,0.1672077922077922,1,9.142857142857142,36.096122916666666,7,36
190,2022-04-27,0.15658362989323843,1,8.428571428571429,37.744090677966106,4,36
190,2022-04-28,0.1892361111111111,1,7.714285714285714,36.044562654320984,6,41
190,2022-04-29,0.35674157303370785,1,7.571428571428571,28.81636918238994,9,43
190,2022-05-01,0.143646408839779,1,6.285714285714286,23.926248863636363,4,53
191,2022-04-15,0.14455307262569833,1,8.285714285714286,51.36624051724138,9,55
191,2022-04-16,0.22692307692307692,1,8.0,54.07586726190477,7,55
191,2022-04-17,0.13870246085011187,1,8.142857142857142,53.51959649122808,6,55
191,2022-04-18,0.1891891891891892,1,8.0,52.228108630952384,6,55
191,2022-04-19,0.2191780821917808,1,7.714285714285714,52.536186111111114,11,54
191,2022-04-20,0.0680161943319838,1,7.714285714285714,46.170952160493826,12,48
191,2022-04-21,0.0791311093871218,1,8.428571428571429,37.06242146892655,6,49
191,2022-04-22,0.11764705882352941,1,8.142857142857142,35.02363333333333,7,50
191,2022-04-23,0.09927797833935018,1,7.857142857142857,31.10898333333333,7,52
191,2022-04-24,0.11730205278592376,1,7.857142857142857,29.504429696969694,6,56
191,2022-04-25,0.08915145005370569,1,7.857142857142857,27.385293636363635,6,56
191,2022-04-26,0.11543450064850844,1,7.857142857142857,33.43807151515151,10,54
191,2022-04-27,0.12060301507537688,1,7.714285714285714,37.73184351851852,6,54
191,2022-04-28,0.04563233376792699,1,6.857142857142857,40.976619097222226,7,53
191,2022-04-29,0.05171130952380952,1,7.0,40.342833673469386,8,52
191,2022-04-30,0.05260416666666667,1,7.142857142857143,45.96683633333334,9,47
191,2022-05-01,0.06133333333333333,1,7.428571428571429,44.57480352564103,10,45
192,2022-04-15,0.09153952843273232,0,6.857142857142857,32.86372881944445,9,50
192,2022-04-16,0.25280898876404495,1,7.428571428571429,33.02834615384616,6,50
192,2022-04-17,0.1935483870967742,0,7.142857142857143,31.179622333333338,9,45
192,2022-04-18,0.1724137931034483,0,7.428571428571429,31.80402564102564,7,43
192,2022-04-19,0.23688663282571912,0,7.571428571428571,27.690777358490568,9,41
192,2022-04-20,0.24036281179138322,0,7.571428571428571,28.99422358490566,5,42
192,2022-04-21,0.16288951841359772,0,7.428571428571429,27.920129807692305,8,40
192,2022-04-22,0.13333333333333333,0,7.571428571428571,25.786970440251576,6,42
192,2022-04-23,0.3,1,7.142857142857143,24.627839333333338,6,43
192,2022-04-24,0.2300556586270872,0,7.142857142857143,24.38454933333333,4,42
192,2022-04-25,0.10602094240837696,0,6.428571428571429,24.77606259259259,5,48
192,2022-04-26,0.20196671709531014,0,6.142857142857143,28.48168178294574,7,47
192,2022-04-27,0.12301587301587301,0,5.857142857142857,38.744730894308944,6,46
192,2022-04-28,0.21554770318021202,0,6.0,39.86880753968254,6,43
192,2022-04-29,0.14154048716260698,0,5.714285714285714,44.30573833333333,8,44
192,2022-04-30,0.07519788918205805,0,6.0,49.87906349206349,7,44
192,2022-05-01,0.23502994011976047,1,6.142857142857143,51.503531782945736,3,49
193,2022-04-15,0.23478260869565218,1,6.714285714285714,21.084213475177304,5,53
193,2022-04-16,0.17796610169491525,1,6.857142857142857,21.43794201388889,4,54
193,2022-04-17,0.29591836734693877,1,6.142857142857143,22.826609302325583,4,58
193,2022-04-18,0.23170731707317074,1,5.857142857142857,24.183515040650406,10,57
193,2022-04-19,0.21724137931034482,1,6.857142857142857,21.013870486111113,8,51
193,2022-04-20,0.25245901639344265,1,6.714285714285714,19.467435460992906,8,51
193,2022-04-21,0.23104693140794225,1,6.857142857142857,19.743723958333334,8,51
193,2022-04-22,0.1859375,1,6.714285714285714,17.705936524822693,11,47
193,2022-04-23,0.2777777777777778,1,7.571428571428571,17.096690566037733,5,47
193,2022-04-24,0.26595744680851063,1,7.714285714285714,15.534788580246916,8,46
193,2022-04-25,0.23507462686567165,1,8.285714285714286,15.42860488505747,9,46
193,2022-04-26,0.2857142857142857,1,8.142857142857142,14.887491812865498,2,53
193,2022-04-27,0.2384428223844282,1,7.285714285714286,14.75511045751634,8,52
193,2022-04-28,0.41134751773049644,1,7.285714285714286,14.402446405228758,8,52
193,2022-04-29,0.2524752475247525,1,7.285714285714286,15.770816013071894,7,52
193,2022-04-30,0.2894736842105263,1,6.714285714285714,16.24617659574468,5,52
193,2022-05-01,0.20802005012531327,1,6.714285714285714,15.940209574468085,7,50
194,2022-04-15,0.43548387096774194,1,5.0,23.912829523809528,5,6
194,2022-04-16,0.8125,1,4.571428571428571,20.109197916666666,1,9
194,2022-04-17,0.8181818181818182,1,4.285714285714286,19.495886666666667,1,10
194,2022-04-20,1.0,1,3.0,18.636588888888888,1,23
194,2022-04-21,0.8,1,2.4285714285714284,16.143696078431372,2,25
194,2022-04-22,0.5714285714285714,1,1.4285714285714286,3.17171,1,31
194,2022-04-23,0.5076923076923077,4,0.8571428571428571,8.603519444444446,4,29
194,2022-04-24,0.28125,1,1.2857142857142858,13.781296296296297,2,27
194,2022-04-25,0.5625,1,1.4285714285714286,14.165250000000004,4,23
194,2022-04-26,0.7222222222222222,1,2.0,14.128077380952382,3,20
194,2022-04-27,0.8285714285714286,1,2.4285714285714284,12.253510784313725,7,13
194,2022-04-28,0.7692307692307693,1,3.2857142857142856,10.218771014492756,4,16
194,2022-04-29,0.5221238938053098,1,3.5714285714285716,10.040888,7,16
194,2022-04-30,0.3815789473684211,4,4.428571428571429,11.217649462365593,2,18
195,2022-04-15,0.5706051873198847,1,4.571428571428571,24.0896109375,7,14
195,2022-04-16,0.6598639455782312,1,4.857142857142857,25.112431862745098,5,11
195,2022-04-17,0.65,1,5.0,22.61993476190476,2,12
195,2022-04-18,0.10526315789473684,1,5.0,23.033435714285712,1,12
195,2022-04-19,0.5151515151515151,1,4.428571428571429,18.872190860215053,1,13
195,2022-04-20,0.5441176470588235,1,3.5714285714285716,19.026103333333335,1,13
195,2022-04-21,0.6666666666666666,1,3.2857142857142856,20.301950724637685,1,19
195,2022-04-22,0.5517241379310345,1,2.5714285714285716,20.76626574074074,3,21
195,2022-04-23,0.75,1,2.0,13.734284523809524,2,22
195,2022-04-24,0.7027027027027027,1,1.5714285714285714,11.063198484848487,3,19
195,2022-04-25,0.7,1,1.7142857142857142,11.485884722222224,1,18
195,2022-04-26,0.43010752688172044,1,1.7142857142857142,11.199041666666668,2,16
195,2022-04-27,0.5573770491803278,1,1.8571428571428572,14.274160256410257,1,16
195,2022-04-28,0.48333333333333334,1,1.8571428571428572,13.849896153846155,7,9
195,2022-04-29,0.5339805825242718,1,2.7142857142857144,12.296820175438596,5,11
195,2022-04-30,0.2839506172839506,0,3.0,12.733207936507938,3,10
196,2022-04-15,0.3382352941176471,1,4.714285714285714,29.85206515151515,5,42
196,2022-04-16,0.36363636363636365,1,5.285714285714286,30.951335585585582,4,43
196,2022-04-17,0.3064516129032258,1,5.285714285714286,34.00674279279279,3,45
196,2022-04-18,0.3978494623655914,1,5.0,34.64195095238095,6,42
196,2022-04-19,0.40388349514563104,1,5.428571428571429,33.458986403508774,8,38
196,2022-04-20,0.3366733466933868,1,6.142857142857143,31.31403372093023,6,38
196,2022-04-21,0.3678571428571429,1,5.714285714285714,33.82844,9,32
196,2022-04-22,0.35019455252918286,1,5.857142857142857,34.195602439024384,6,30
196,2022-04-23,0.43661971830985913,1,6.0,32.9069007936508,5,32
196,2022-04-24,0.32075471698113206,1,6.142857142857143,35.67073062015504,5,34
196,2022-04-25,0.3505535055350554,1,6.428571428571429,36.73369148148148,3,37
196,2022-04-26,0.45652173913043476,1,6.0,39.841679761904764,4,36
196,2022-04-27,0.3791469194312796,1,5.428571428571429,36.805954824561404,6,34
196,2022-04-28,0.45901639344262296,1,5.428571428571429,31.00799605263158,3,37
196,2022-04-29,0.725,1,4.571428571428571,34.076765625,4,41
196,2022-04-30,0.47126436781609193,1,4.285714285714286,34.56589833333333,7,36
196,2022-05-01,0.3558823529411765,1,4.571428571428571,26.219077604166667,7,38
197,2022-04-15,0.09637448370812299,0,6.857142857142857,38.633622569444434,8,49
197,2022-04-16,0.127443315089914,1,7.0,42.88893435374149,7,47
197,2022-04-17,0.09420289855072464,0,7.285714285714286,44.83844705882353,7,42
197,2022-04-18,0.18478260869565216,1,7.571428571428571,40.70234371069182,8,36
197,2022-04-19,0.10770279481935924,0,7.428571428571429,37.32121602564102,8,36
197,2022-04-20,0.07623106060606061,0,7.428571428571429,38.76827243589743,7,38
197,2022-04-21,0.15595238095238095,0,7.571428571428571,42.59327327044026,6,42
197,2022-04-22,0.09628378378378379,0,7.285714285714286,46.59254509803921,6,41
197,2022-04-23,0.04721030042918455,0,7.0,48.464085034013614,5,46
197,2022-04-24,0.14285714285714285,4,6.714285714285714,43.2883085106383,2,51
197,2022-04-25,0.03937007874015748,0,6.0,42.28009960317461,2,58
