user_id,experience_id,experience_name,category,quality_score,popularity_score,novelty_score,difficulty,avg_session_minutes,preferred_category,secondary_category,novelty_preference,social_preference,preferred_session_minutes,primary_category_match,secondary_category_match,session_length_gap,novelty_alignment,meaningful_engagement,split_random,prior_exposures,prior_engagement_rate,baseline_score,personalized_score,rank
121,1039,Experience 1039,Social,0.8194814495513689,0.2752805682140255,0.2419454802582048,0.889899007072331,47,Puzzle,Action,0.4525389887426308,0.3654349876996477,27,0.0,0.0,0.3333333333333333,0.789406491515574,1,0.9880472179738676,110,0.2636363636363636,0.2603525187683603,0.4454159820134818,4
121,1067,Experience 1067,Creative,0.788764048918011,0.4580972487220676,0.5921026845821029,0.4299570499000478,43,Puzzle,Action,0.4525389887426308,0.3654349876996477,27,0.0,0.0,0.2666666666666666,0.8604363041605279,0,0.7843482065799798,119,0.31092436974789917,0.30104911827256725,0.42126472734933257,5
122,1081,Experience 1081,Puzzle,0.5738102986510725,0.5468042713764619,0.3811493240377567,0.8099407364448706,60,Puzzle,Simulation,0.4940367596202861,0.4331449465878885,50,1.0,0.0,0.1666666666666666,0.8871125644174707,0,0.7582192556922074,107,0.18691588785046728,0.1956364365345421,0.7590370627783626,1
122,1020,Experience 1020,Simulation,0.8220634578382588,0.5054615596538111,0.3982077558970217,0.6135164847298321,13,Puzzle,Simulation,0.4940367596202861,0.4331449465878885,50,0.0,1.0,0.6166666666666667,0.9041709962767356,0,0.9120360485313699,129,0.21705426356589147,0.22044179489856944,0.5525692834344658,2
122,1074,Experience 1074,Social,0.7411737446379107,0.1336446501121093,0.5667526591354218,0.2130749343990023,32,Puzzle,Simulation,0.4940367596202861,0.4331449465878885,50,0.0,0.0,0.3,0.9272841004848642,0,0.8397073975499307,149,0.2953020134228188,0.28902856473305827,0.4634826025389547,3
122,1119,Experience 1119,Action,0.8086136050725224,0.7572883677081093,0.5086964614589882,0.1619415702496311,9,Puzzle,Simulation,0.4940367596202861,0.4331449465878885,50,0.0,0.0,0.6833333333333333,0.985340298161298,0,0.8938244588156085,115,0.30434782608695654,0.29515427733249516,0.42485438214758703,4
122,1006,Experience 1006,Action,0.8770181756508404,0.5275353377269014,0.8047332447846338,0.7517807092307816,28,Puzzle,Simulation,0.4940367596202861,0.4331449465878885,50,0.0,0.0,0.3666666666666666,0.6893035148356523,0,0.7386168448099083,103,0.27184466019417475,0.26703924747875485,0.41490654654181286,5
123,1044,Experience 1044,Action,0.8578996664042653,0.7405382156713768,0.540545681694017,0.9388053542070384,40,Action,Creative,0.746773429121776,0.2249327834953873,42,1.0,0.0,0.0333333333333333,0.7937722525722409,0,0.9040869328153489,112,0.2857142857142857,0.27913505636277913,0.8297495022767994,1
123,1116,Experience 1116,Action,0.6678760843020042,0.5482724230839826,0.6479003468582198,0.8466710505082435,57,Action,Creative,0.746773429121776,0.2249327834953873,42,1.0,0.0,0.25,0.9011269177364438,1,0.9044071377881128,113,0.21238938053097345,0.21688592060065298,0.7940812839694343,2
123,1009,Experience 1009,Action,0.7987178764315418,0.3460501829476273,0.2238314684756084,0.130890330850495,53,Action,Creative,0.746773429121776,0.2249327834953873,42,1.0,0.0,0.1833333333333333,0.4770580393538324,0,0.9689870056743808,104,0.28846153846153844,0.28101473741844224,0.7527259998302924,3
123,1092,Experience 1092,Sports,0.8280410369904486,0.5343815491606264,0.7426691928850321,0.6904019545155015,39,Action,Creative,0.746773429121776,0.2249327834953873,42,0.0,0.0,0.05,0.995895763763256,0,0.7364380539446975,128,0.2421875,0.2422015367559922,0.5395635021408349,4
123,1008,Experience 1008,Adventure,0.8415828324170402,0.3364498304651394,0.599089106012921,0.2728043301458357,40,Action,Creative,0.746773429121776,0.2249327834953873,42,0.0,0.0,0.0333333333333333,0.852315676891145,1,0.9982268162403914,117,0.27350427350427353,0.2689476455466193,0.46936360078251305,5
124,1029,Experience 1029,Puzzle,0.3418174116264629,0.7473540601800795,0.2448417750345193,0.4073623878629723,57,Puzzle,Creative,0.2777353294178747,0.8795758780071369,42,1.0,0.0,0.25,0.9671064456166446,1,0.9011301087164699,118,0.1864406779661017,0.1945349814484554,0.7639358861278811,1
124,1043,Experience 1043,Creative,0.8838983032607785,0.7641225701636372,0.5942808569171103,0.6062993981927156,47,Puzzle,Creative,0.2777353294178747,0.8795758780071369,42,0.0,1.0,0.0833333333333333,0.6834544725007644,1,0.9987446104875056,110,0.35454545454545455,0.3372755956914373,0.6708968022689493,2
124,1038,Experience 1038,Creative,0.8025898263845425,0.4058560569474049,0.8087225901435202,0.8729120163870842,60,Puzzle,Creative,0.2777353294178747,0.8795758780071369,42,0.0,1.0,0.3,0.4690127392743545,0,0.7720610628946073,108,0.2037037037037037,0.209733026874116,0.5765934304291841,3
124,1076,Experience 1076,Creative,0.7805257487778566,0.3562342599893083,0.7812983230640933,0.571167362055741,8,Puzzle,Creative,0.2777353294178747,0.8795758780071369,42,0.0,1.0,0.5666666666666667,0.4964370063537814,1,0.7778182819658,124,0.23387096774193547,0.23504046833254755,0.5363735635368743,4
124,1104,Experience 1104,Sports,0.7763284069557427,0.7928984171430337,0.1707069630824686,0.4638281104628762,33,Puzzle,Creative,0.2777353294178747,0.8795758780071369,42,0.0,0.0,0.15,0.8929716336645939,0,0.9156114781858798,119,0.17647058823529413,0.1859412046035025,0.5123486134204629,5
125,1034,Experience 1034,Strategy,0.5016628944231066,0.7184788322001798,0.7569144817322334,0.2251776661055454,11,Action,Strategy,0.8311320032935191,0.2783511221869266,21,0.0,1.0,0.1666666666666666,0.9257824784387144,0,0.7641040747149928,132,0.2196969696969697,0.22266991736767663,0.550863110156548,1
125,1025,Experience 1025,Social,0.838744739121835,0.7279884901895025,0.5876677647056102,0.0811540004238993,14,Action,Strategy,0.8311320032935191,0.2783511221869266,21,0.0,0.0,0.1166666666666666,0.7565357614120911,1,0.9509476574336972,120,0.31666666666666665,0.30604162457062034,0.5281326758373148,2
125,1023,Experience 1023,Strategy,0.934275144868182,0.4241492862896971,0.2179097364670654,0.7914514878076223,48,Action,Strategy,0.8311320032935191,0.2783511221869266,21,0.0,1.0,0.45,0.3867777331735463,0,0.8153359978733082,110,0.2818181818181818,0.2757371341529757,0.4940924236420495,3
125,1028,Experience 1028,Simulation,0.7474374024719366,0.7598079156453001,0.9057260947827066,0.4943145335346177,16,Action,Strategy,0.8311320032935191,0.2783511221869266,21,0.0,0.0,0.0833333333333333,0.9254059085108124,0,0.9106294791699653,122,0.22950819672131148,0.23130864394286513,0.46928955028674485,4
125,1074,Experience 1074,Social,0.7411737446379107,0.1336446501121093,0.5667526591354218,0.2130749343990023,32,Action,Strategy,0.8311320032935191,0.2783511221869266,21,0.0,0.0,0.1833333333333333,0.7356206558419027,0,0.8222775497394039,149,0.2953020134228188,0.28902856473305827,0.44852566953171885,5
126,1106,Experience 1106,Sports,0.8146785788760947,0.3647619692710552,0.6750256601127794,0.7960604476258709,49,Simulation,Sports,0.6738043520951668,0.5931504485940953,41,0.0,1.0,0.1333333333333333,0.9987786919823872,0,0.823517427220744,128,0.28125,0.275985320539776,0.6790630764983846,1
126,1015,Experience 1015,Sports,0.9316862802198296,0.7502302540767141,0.1563447605350174,0.9300033473547172,10,Simulation,Sports,0.6738043520951668,0.5931504485940953,41,0.0,1.0,0.5166666666666667,0.4825404084398507,0,0.8981665309911757,113,0.19469026548672566,0.20184832661569058,0.5850264320170044,2
126,1018,Experience 1018,Sports,0.595787399703456,0.7252492811161741,0.1405053734195307,0.867172276606706,36,Simulation,Sports,0.6738043520951668,0.5931504485940953,41,0.0,1.0,0.0833333333333333,0.466701021324364,1,0.7990303068769737,104,0.18269230769230768,0.19230505999908748,0.5462373823475808,3
126,1075,Experience 1075,Puzzle,0.7701763699744956,0.5714931074517187,0.7080993700732455,0.0043057756676786,58,Simulation,Sports,0.6738043520951668,0.5931504485940953,41,0.0,0.0,0.2833333333333333,0.9657049820219212,0,0.9043852769762739,114,0.22807017543859648,0.23019274208870782,0.49897340947239277,4
126,1052,Experience 1052,Creative,0.6879474895864814,0.8150878066775633,0.5427584275418881,0.4028796085076296,43,Simulation,Sports,0.6738043520951668,0.5931504485940953,41,0.0,0.0,0.0333333333333333,0.8689540754467213,1,0.8477775759456402,129,0.3178294573643411,0.30769011704622046,0.48385247950526694,5
127,1118,Experience 1118,Adventure,0.6594774101626886,0.3565880675711896,0.5086937555214479,0.0351168111096665,58,Adventure,Simulation,0.7106119576411216,0.3755421333043018,10,1.0,0.0,0.8,0.7980817978803263,1,0.8286332386221802,109,0.21100917431192662,0.21585912744098332,0.6700716725579233,1
127,1004,Experience 1004,Puzzle,0.809305382335664,0.5027055170834634,0.7716046143560276,0.3920600224154432,16,Adventure,Simulation,0.7106119576411216,0.3755421333043018,10,0.0,0.0,0.1,0.939007343285094,0,0.9394627412794422,123,0.21951219512195122,0.2226980939852227,0.45049925602450247,2
127,1100,Experience 1100,Sports,0.8539423752816214,0.5771516782683807,0.6603015579098336,0.097787997445443,39,Adventure,Simulation,0.7106119576411216,0.3755421333043018,10,0.0,0.0,0.4833333333333333,0.949689600268712,0,0.8566622969802692,107,0.3177570093457944,0.3058726570069831,0.4438141455756986,3
127,1106,Experience 1106,Sports,0.8146785788760947,0.3647619692710552,0.6750256601127794,0.7960604476258709,49,Adventure,Simulation,0.7106119576411216,0.3755421333043018,10,0.0,0.0,0.65,0.9644137024716578,0,0.7185389323133458,128,0.28125,0.275985320539776,0.39851205796423295,4
127,1050,Experience 1050,Sports,0.6444432625143321,0.2032573812502654,0.7840857883345029,0.0579453445381299,24,Adventure,Simulation,0.7106119576411216,0.3755421333043018,10,0.0,0.0,0.2333333333333333,0.9265261693066188,1,0.7101571300199274,107,0.27102803738317754,0.2665025782668255,0.3879639594250217,5
128,1008,Experience 1008,Adventure,0.8415828324170402,0.3364498304651394,0.599089106012921,0.2728043301458357,40,Adventure,Social,0.7722767545402913,0.8684206831995551,41,1.0,0.0,0.0166666666666666,0.8268123514726297,1,0.7951778613607774,117,0.27350427350427353,0.2689476455466193,0.8332996871745375,1
128,1040,Experience 1040,Adventure,0.8007594991172722,0.3266907558049443,0.1528993913771743,0.3143479426299048,10,Adventure,Social,0.7722767545402913,0.8684206831995551,41,1.0,0.0,0.5166666666666667,0.380622636836883,1,0.7016164192835355,109,0.2018348623853211,0.20810718945648718,0.7198673162949245,2
128,1058,Experience 1058,Social,0.5666390936836835,0.5294440043668863,0.4156619036213059,0.2647117106195373,52,Adventure,Social,0.7722767545402913,0.8684206831995551,41,0.0,1.0,0.1833333333333333,0.6433851490810145,0,0.7419646283543587,100,0.32,0.30704856199905706,0.647195941324871,3
128,1027,Experience 1027,Sports,0.8258355726034926,0.7779980359761599,0.5071112833110228,0.4772006332829246,49,Adventure,Social,0.7722767545402913,0.8684206831995551,41,0.0,0.0,0.1333333333333333,0.7348345287707315,0,0.824286515155013,111,0.23423423423423423,0.23546433160218966,0.5378270367268695,4
128,1075,Experience 1075,Puzzle,0.7701763699744956,0.5714931074517187,0.7080993700732455,0.0043057756676786,58,Adventure,Social,0.7722767545402913,0.8684206831995551,41,0.0,0.0,0.2833333333333333,0.9358226155329542,0,0.7530220119086143,114,0.22807017543859648,0.23019274208870782,0.5312301475910948,5
129,1097,Experience 1097,Social,0.6621084266035628,0.3766200397542547,0.5070806368539267,0.2458755870050586,23,Social,Adventure,0.4992064419298572,0.8744504790201973,42,1.0,0.0,0.3166666666666666,0.9921258050759304,1,0.9246758607820275,128,0.203125,0.20841775297220844,0.8299859745602893,1
129,1088,Experience 1088,Sports,0.931739259022481,0.4207879774878386,0.5549692853271866,0.4100487869149942,11,Social,Adventure,0.4992064419298572,0.8744504790201973,42,0.0,0.0,0.5166666666666667,0.9442371566026706,1,0.7202438425401338,113,0.3008849557522124,0.292073890525465,0.49181676965066934,2
129,1041,Experience 1041,Sports,0.6879201981801872,0.7175911275892214,0.4277301159158936,0.4016616340093764,51,Social,Adventure,0.4992064419298572,0.8744504790201973,42,0.0,0.0,0.15,0.9285236739860364,1,0.8232621237956994,132,0.18181818181818182,0.18977518052557135,0.4912985481694846,3
129,1108,Experience 1108,Puzzle,0.8425576923542274,0.4822507608830354,0.666849920378606,0.8027206052883656,21,Social,Adventure,0.4992064419298572,0.8744504790201973,42,0.0,0.0,0.35,0.8323565215512512,0,0.8185807652126472,92,0.2717391304347826,0.2664806021418468,0.46250022362382975,4
129,1064,Experience 1064,Puzzle,0.6204758892789963,0.4435351922580418,0.6632419642315316,0.276207363456566,49,Social,Adventure,0.4992064419298572,0.8744504790201973,42,0.0,0.0,0.1166666666666666,0.8359644776983256,0,0.7225675265103512,94,0.2765957446808511,0.27057743368321796,0.43963526103106193,5
130,1023,Experience 1023,Strategy,0.934275144868182,0.4241492862896971,0.2179097364670654,0.7914514878076223,48,Strategy,Puzzle,0.7225191978386958,0.6032017622331627,47,1.0,0.0,0.0166666666666666,0.4953905386283697,1,0.9566978233859383,110,0.2818181818181818,0.2757371341529757,0.7739034968480464,1
130,1069,Experience 1069,Puzzle,0.8068156107352968,0.6551858372056814,0.8842124935251735,0.2530347499296835,35,Strategy,Puzzle,0.7225191978386958,0.6032017622331627,47,0.0,1.0,0.2,0.8383067043135223,0,0.7614110784100759,121,0.2892561983471074,0.2825945208502613,0.6642642731313336,2
130,1004,Experience 1004,Puzzle,0.809305382335664,0.5027055170834634,0.7716046143560276,0.3920600224154432,16,Strategy,Puzzle,0.7225191978386958,0.6032017622331627,47,0.0,1.0,0.5166666666666667,0.9509145834826682,0,0.8654006241006186,123,0.21951219512195122,0.2226980939852227,0.6330166763938597,3
130,1085,Experience 1085,Social,0.715133524882573,0.3923165755464828,0.681782684374937,0.3715432084063615,41,Strategy,Puzzle,0.7225191978386958,0.6032017622331627,47,0.0,0.0,0.1,0.9592634865362412,0,0.9672089439971581,117,0.24786324786324787,0.24704983532764122,0.5389006679179286,4
130,1043,Experience 1043,Creative,0.8838983032607785,0.7641225701636372,0.5942808569171103,0.6062993981927156,47,Strategy,Puzzle,0.7225191978386958,0.6032017622331627,47,0.0,0.0,0.0,0.8717616590784145,1,0.7398738087977287,110,0.35454545454545455,0.3372755956914373,0.5324739652463376,5
131,1014,Experience 1014,Social,0.7084360738896248,0.6919622480914536,0.5066406143622445,0.7631554898199004,35,Social,Action,0.5195197005324059,0.8298264912680094,19,1.0,0.0,0.2666666666666666,0.9871209138298386,1,0.7103303275685481,117,0.29914529914529914,0.29084545576559745,0.8437954784918402,1
131,1098,Experience 1098,Social,0.534058177188557,0.4459803600128759,0.2707495249900757,0.7298152463028666,35,Social,Action,0.5195197005324059,0.8298264912680094,19,1.0,0.0,0.2666666666666666,0.7512298244576698,1,0.8601984136959152,130,0.26153846153846155,0.25897218293257895,0.7741342483106245,2
131,1055,Experience 1055,Action,0.9121309206982589,0.3826203354113438,0.2499073592941251,0.1919211614110854,38,Social,Action,0.5195197005324059,0.8298264912680094,19,0.0,1.0,0.3166666666666666,0.7303876587617193,1,0.7221402410478469,114,0.23684210526315788,0.237655428655872,0.603363756318116,3
131,1001,Experience 1001,Sports,0.6452560499996463,0.8044840559110404,0.5776422262968883,0.3608105614175153,41,Social,Action,0.5195197005324059,0.8298264912680094,19,0.0,0.0,0.3666666666666666,0.9418774742355176,0,0.9889589850453788,110,0.2545454545454545,0.25266021107605263,0.45932459678129794,4
131,1096,Experience 1096,Adventure,0.7903170826018652,0.4751627362769494,0.5362341337297925,0.9233469677258124,13,Social,Action,0.5195197005324059,0.8298264912680094,19,0.0,0.0,0.1,0.9832855668026136,0,0.932973529765713,123,0.25203252032520324,0.25067012195725064,0.45872796621429257,5
132,1052,Experience 1052,Creative,0.6879474895864814,0.8150878066775633,0.5427584275418881,0.4028796085076296,43,Creative,Action,0.594605874375341,0.6276089533472435,21,1.0,0.0,0.3666666666666666,0.9481525531665472,1,0.893662989550927,129,0.3178294573643411,0.30769011704622046,0.7957180767767926,1
132,1074,Experience 1074,Social,0.7411737446379107,0.1336446501121093,0.5667526591354218,0.2130749343990023,32,Creative,Action,0.594605874375341,0.6276089533472435,21,0.0,0.0,0.1833333333333333,0.9721467847600808,0,0.9662952056216976,149,0.2953020134228188,0.28902856473305827,0.4981097698490234,2
132,1097,Experience 1097,Social,0.6621084266035628,0.3766200397542547,0.5070806368539267,0.2458755870050586,23,Creative,Action,0.594605874375341,0.6276089533472435,21,0.0,0.0,0.0333333333333333,0.9124747624785856,0,0.8214865879610294,128,0.203125,0.20841775297220844,0.4973401816387416,3
132,1108,Experience 1108,Puzzle,0.8425576923542274,0.4822507608830354,0.666849920378606,0.8027206052883656,21,Creative,Action,0.594605874375341,0.6276089533472435,21,0.0,0.0,0.0,0.9277559539967348,1,0.8350264195206236,92,0.2717391304347826,0.2664806021418468,0.4972166797302365,4
132,1027,Experience 1027,Sports,0.8258355726034926,0.7779980359761599,0.5071112833110228,0.4772006332829246,49,Creative,Action,0.594605874375341,0.6276089533472435,21,0.0,0.0,0.4666666666666667,0.912505408935682,0,0.9928753033381608,111,0.23423423423423423,0.23546433160218966,0.47785376360546583,5
133,1055,Experience 1055,Action,0.9121309206982589,0.3826203354113438,0.2499073592941251,0.1919211614110854,38,Action,Social,0.9203702867199468,0.5612139278810462,25,1.0,0.0,0.2166666666666666,0.3295370725741782,1,0.7114490668365396,114,0.23684210526315788,0.237655428655872,0.7775719093105752,1
133,1032,Experience 1032,Action,0.9183909657409184,0.1782087510115781,0.2798409650960937,0.836613041032693,59,Action,Social,0.9203702867199468,0.5612139278810462,25,1.0,0.0,0.5666666666666667,0.3594706783761467,0,0.8937179920157436,120,0.275,0.27032733885633464,0.7429713061293467,2
133,1059,Experience 1059,Social,0.7489549716721217,0.4911530499138364,0.6826986067555766,0.9132851837019758,49,Action,Social,0.9203702867199468,0.5612139278810462,25,0.0,1.0,0.4,0.7623283200356297,0,0.7011212103254348,105,0.34285714285714286,0.32676661951909475,0.6824089562357813,3
